id,name,code,account_type,reconcile
cta_gt_11010101,CAJA GENERAL,11010101,asset_cash,False
cta_gt_11010102,CAJA CHICA,11010102,asset_cash,False
cta_gt_11010103,CAJA CHICA COMPRAS,11010103,asset_cash,False
cta_gt_11010104,CAJA CHICA  EN TRANSITO,11010104,asset_cash,False
cta_gt_11010201,BANCO 1,11010201,asset_cash,False
cta_gt_1101020101,BANCO 1 INGRESOS PENDIENTES,1101020101,asset_current,True
cta_gt_1101020102,BANCO 1 EGRESOS PENDIENTES,1101020102,asset_current,True
cta_gt_11010202,BANCO 2,11010202,asset_cash,False
cta_gt_1101020201,BANCO 2 INGRESOS PENDIENTES,1101020201,asset_current,True
cta_gt_1101020202,BANCO 2 EGRESOS PENDIENTES,1101020202,asset_current,True
cta_gt_11010203,DIFERENCIAL CAMBIARIO,11010203,asset_cash,False
cta_gt_11010204,DIFERENCIAL CAMBIARIO (GASTO),11010204,asset_cash,False
cta_gt_11010301,TRANSFERENCIA INTERNA,11010301,asset_current,True
cta_gt_11010302,TRANSFERENCIA,11010302,asset_current,True
cta_gt_110201,CLIENTES,110201,asset_receivable,True
cta_gt_110202,CXC VISANET,110202,asset_cash,False
cta_gt_110203,CXC CREDOMATIC,110203,asset_cash,False
cta_gt_110204,RESERVA PARA CUENTAS INCOBRABLES,110204,asset_receivable,True
cta_gt_110205,OTRAS CUENTAS POR COBRAR,110205,asset_receivable,True
cta_gt_110206,CUENTA POR COBRAR EMPLEADOS,110206,asset_receivable,True
cta_gt_110207,CHEQUES RECHAZADOS,110207,asset_current,False
cta_gt_110208,ANTICIPOS SUELDOS,110208,asset_current,False
cta_gt_110209,CAJA POR LIQUIDAR POS,110209,asset_current,False
cta_gt_110210,EMPLEADOS,110210,asset_current,False
cta_gt_110301,IVA POR COBRAR,110301,asset_current,False
cta_gt_110302,RETENCIONES DE IVA,110302,asset_current,False
cta_gt_110303,EXENCIONES DE IVA,110303,asset_current,False
cta_gt_110304,ISR RETENIDO,110304,asset_current,False
cta_gt_110305,ISR POR ACREDITAR ASALARIADOS,110305,asset_current,False
cta_gt_110306,ISR ASALARIADOS,110306,asset_current,False
cta_gt_110307,ISO TRIMESTRAL,110307,asset_current,False
cta_gt_110401,CATEGORIA 1,110401,asset_current,False
cta_gt_110402,CATEGORIA 2,110402,asset_current,False
cta_gt_110499,INVENTARIOS EN TRANSITO,110499,asset_current,False
cta_gt_120101,MOBILIARIO Y EQUIPO,120101,asset_fixed,False
cta_gt_120102,DEP. ACUM. MOB. Y EQUIPO,120102,asset_non_current,False
cta_gt_120103,EQUIPO DE COMPUTACION,120103,asset_fixed,False
cta_gt_120104,DEP. ACUM. EQ. DE COMPUTACION,120104,asset_non_current,False
cta_gt_130101,ANTICIPOS GENERALES,130101,asset_prepayments,False
cta_gt_130102,DEPOSITOS EN GARANTIA,130102,asset_non_current,False
cta_gt_210101,PROVEEDORES,210101,liability_payable,True
cta_gt_210102,PROVEEEDORES LOCALES,210102,liability_payable,True
cta_gt_210103,ANTICIPOS DE CLIENTES,210103,liability_current,False
cta_gt_210104,SUELDOS POR PAGAR,210104,liability_current,False
cta_gt_210105,BONO 14 POR PAGAR,210105,liability_current,False
cta_gt_210106,AGUINALDO POR PAGAR,210106,liability_current,False
cta_gt_210107,VACACIONES POR PAGAR,210107,liability_current,False
cta_gt_210108,INDEMINIZACION POR PAGAR,210108,liability_current,False
cta_gt_210109,OTRAS CUENTAS POR PAGAR,210109,liability_current,False
cta_gt_210110,CUENTAS POR PAGAR SOCIOS,210110,liability_current,False
cta_gt_210201,PRÉSTAMOS BANCARIOS,210201,liability_current,False
cta_gt_210301,IVA POR PAGAR,210301,liability_current,False
cta_gt_210302,ISR POR PAGAR,210302,liability_current,False
cta_gt_210303,ISO POR PAGAR,210303,liability_current,False
cta_gt_210304,IUSI POR PAGAR,210304,liability_current,False
cta_gt_210305,IGSS POR PAGAR,210305,liability_current,False
cta_gt_210306,ISR ANUAL POR PAGAR,210306,liability_current,False
cta_gt_210307,ISR PAGO DIRECTO,210307,liability_current,False
cta_gt_210308,IVA RETENCIONES POR PAGAR,210308,liability_current,False
cta_gt_210309,IVA RETENCIONES 5% PEQUEÑO CONTRIBUYENTE,210309,liability_current,False
cta_gt_210310,IVA RETENCIONES DE FACTURAS ESPECIALES,210310,liability_current,False
cta_gt_210311,ISR RETENCIONES DEFINITIVAS,210311,liability_current,False
cta_gt_210312,ISR RETENCIONES DE FACTURAS ESPECIALES,210312,liability_current,False
cta_gt_210313,ISR RETENCIONES ASALARIADOS,210313,liability_current,False
cta_gt_210314,ISR RETENCIONES RENTAS DE CAPITAL,210314,liability_current,False
cta_gt_210315,ISR RETENCIONES DE PAGO DE DIVIDENDOS,210315,liability_current,False
cta_gt_210316,ISR RETENCIONES NO RESIDENTES,210316,liability_current,False
cta_gt_210317,TIMBRE DE PRENSA POR PAGAR,210317,liability_current,False
cta_gt_210401,ANTICIPO RECIBIDOS DE CLIENTES,210401,liability_current,False
cta_gt_220101,PROVISIÓN DE BONO 14,220101,liability_non_current,False
cta_gt_220102,PROVISIÓN DE AGUINALDO,220102,liability_non_current,False
cta_gt_220103,PROVISION INDEMNIZACION,220103,liability_non_current,False
cta_gt_220104,PROVISIÓN VACACIONES,220104,liability_non_current,False
cta_gt_220201,PRÉSTAMO BANCARIO 1,220201,liability_non_current,False
cta_gt_310101,CAPITAL AUTORIZADO,310101,equity,False
cta_gt_310102,ACCIONES POR SUSCRIBIR,310102,equity,False
cta_gt_310103,APORTES POR CAPITALIZAR,310103,equity,False
cta_gt_310201,UTILIDADES,310201,equity,False
cta_gt_310203,RESERVA LEGAL,310203,equity,False
cta_gt_310204,UTILIDAD DEL PERÍODO,310204,equity_unaffected,False
cta_gt_310205,UTILIDADES ACUMULADAS,310205,equity,False
cta_gt_310301,PÉRDIDA DEL PERÍODO,310301,equity,False
cta_gt_310302,PÉRDIDAS ACUMULADAS,310302,equity,False
cta_gt_410201,CATEGORIA 1,410201,income,False
cta_gt_410202,CATEGORIA 2,410202,income,False
cta_gt_410299,DEVOLUCIONES Y DESCUENTOS,410299,income,False
cta_gt_410301,CATEGORIA 3,410301,income,False
cta_gt_410302,CATEGORIA 4,410302,income,False
cta_gt_410399,DEVOLUCIONES Y DESCUENTOS,410399,income,False
cta_gt_510101,CATEGORIA 1,510101,expense_direct_cost,False
cta_gt_510102,CATEGORIA 2,510102,expense_direct_cost,False
cta_gt_610100,GASTOS ADMINISTRATIVOS,610100,expense,False
cta_gt_610101,SUELDOS,610101,expense,False
cta_gt_610102,BONIFICACIÓN 37-2001,610102,expense,False
cta_gt_610103,CUOTA PATRONAL,610103,expense,False
cta_gt_610104,INDEMNIZACIONES,610104,expense,False
cta_gt_610105,AGUINALDO,610105,expense,False
cta_gt_610106,BONO 14,610106,expense,False
cta_gt_610107,VACACIONES,610107,expense,False
cta_gt_610108,COMISIONES,610108,expense,False
cta_gt_610109,DIETAS,610109,expense,False
cta_gt_610110,SUELDOS EMPLEADOS PERIODOS DE PRUEBA,610110,expense,False
cta_gt_610201,HONORARIOS CONTABLES,610201,expense,False
cta_gt_610202,HONORARIOS TRAMITES FISCALES,610202,expense,False
cta_gt_610301,VIATICOS,610301,expense,False
cta_gt_610302,HONORARIOS MEDICOS,610302,expense,False
cta_gt_610401,ENERGIA ELECTRICA,610401,expense,False
cta_gt_610402,SERVICIO DE AGUA POTABLE,610402,expense,False
cta_gt_610403,TELEFONIA FIJA,610403,expense,False
cta_gt_610404,TELEFONIA CELULARES,610404,expense,False
cta_gt_610405,INTERNET,610405,expense,False
cta_gt_610406,TELEFONIA EMPLEADOS,610406,expense,False
cta_gt_610407,COMISIONES TARJETA DE CRÉDITO,610407,expense,False
cta_gt_610408,MENSAJERIA Y LOGISTICA ,610408,expense,False
cta_gt_610409,AUTOMOVILES ,610409,expense,False
cta_gt_610410,RECARGOS POR CHEQUES RECHAZADOS,610410,expense,False
cta_gt_610411,REP. MOBILIARIO Y EQUIPO,610411,expense,False
cta_gt_610412,SEGUROS,610412,expense,False
cta_gt_610499,OTROS GASTOS,610499,expense,False
cta_gt_610501,OFICINA,610501,expense,False
cta_gt_610502,BODEGA,610502,expense,False
cta_gt_610503,PARQUEO,610503,expense,False
cta_gt_610504,SUMINISTROS DE OFICINA ,610504,expense,False
cta_gt_610505,SUMINISTROS DE LIMPIEZA ,610505,expense,False
cta_gt_610506,SUMINISTROS DE EQUIPO COMPUTACIÓN ,610506,expense,False
cta_gt_610601,MERCADEO DIGITAL,610601,expense,False
cta_gt_610602,MATERIAL IMPRESO,610602,expense,False
cta_gt_610701,DEPRECIACIÓN MOBILIARIO Y EQUIPO,610701,expense,False
cta_gt_610702,DEPRECIACIÓN EQUIPO DE COMPUTO,610702,expense,False
cta_gt_610801,TIMBRE DE PRENSA,610801,expense,False
cta_gt_610802,INGUAT,610802,expense,False
cta_gt_610803,TASA MUNICIPAL,610803,expense,False
cta_gt_610804,IUSI,610804,expense,False
cta_gt_610805,CIRCULACIÓN DE VEHICULOS,610805,expense,False
cta_gt_610806,IDP,610806,expense,False
cta_gt_610807,RENTAS DE CAPITAL,610807,expense,False
cta_gt_710101,GASTOS NO DEDUCIBLES,710101,expense,False
cta_gt_710102,DIFERENCIAL CAMBIARIO (PERDIDA),710102,expense,False
cta_gt_710103,COMISION TARJETA DE CREDITO,710103,expense,False
cta_gt_710104,INTERESES DESCUENTO DE DOCUMENTOS,710104,expense,False
cta_gt_710105,COMISION S- COMERCIO,710105,expense,False
cta_gt_710201,GASTOS Y COMISIONES BANCARIAS,710201,expense,False
cta_gt_710202,INTERESES BANCARIOS,710202,expense,False
cta_gt_710203,DIFERENCIAL CAMBIARIO,710203,expense,False
cta_gt_710204,ISR GASTO,710204,expense,False
cta_gt_720101,OTROS INGRESOS,720101,income_other,False
cta_gt_720102,DIFERENCIAL CAMBIARIO (GANANCIA),720102,income_other,False
cta_gt_720103,CUENTAS INCOBRABLES RECUPERADAS,720103,income_other,False
cta_gt_720104,REINTEGRO DE ASEGURADORAS POR PÉRDIDAS PATRIMONIALES,720104,income_other,False
cta_gt_720201,ARRENDAMIENTO DE INMUEBLES,720201,income_other,False
cta_gt_720202,ARRENDAMIENTO DE BIENES MUEBLES,720202,income_other,False
cta_gt_720203,DIVIDENDOS,720203,income_other,False
cta_gt_720204,INTERESES GANADOS,720204,income_other,False
cta_gt_720301,GANANCIA DE CAPITAL,720301,income_other,False